"#","Reference","Qty","Value","Footprint","DNP"
"1","C1, C3, C7","3","22u","Capacitor_SMD:C_1206_3216Metric",""
"2","C2","1","1000u","Capacitor_SMD:C_1206_3216Metric",""
"3","C4, C5","2","1uF","Capacitor_SMD:C_1206_3216Metric",""
"4","C6, C8","2","0.1u","Capacitor_SMD:C_0805_2012Metric",""
"5","C9, C10","2","1uF","Capacitor_SMD:C_0805_2012Metric",""
"6","C11","1","0.1uF","Capacitor_SMD:C_1206_3216Metric",""
"7","D1","1","WIFI","LED_SMD:LED_0805_2012Metric",""
"8","D2","1","ACT","LED_SMD:LED_0805_2012Metric",""
"9","J1","1","5-104652-2","footprints:CONN_5-104652-2_TYCO",""
"10","J2","1","PRG_HDR","Connector_PinHeader_2.00mm:PinHeader_1x03_P2.00mm_Vertical_SMD_Pin1Right",""
"11","Q1","1","BSS138","Package_TO_SOT_SMD:SOT-23",""
"12","R1, R15, R16","3","470","Resistor_SMD:R_0805_2012Metric",""
"13","R2, R6, R7","3","10k","Resistor_SMD:R_0805_2012Metric",""
"14","R3, R4, R5, R8, R9, R11, R13, R14, R17, R18, R19","11","0","Resistor_SMD:R_0805_2012Metric",""
"15","R10, R12","2","R","Resistor_SMD:R_0805_2012Metric",""
"16","SW1","1","RST","Button_Switch_SMD:SW_SPST_EVPBF",""
"17","U1","1","TashTalk","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm",""
"18","U2","1","TXB0104PWR","Package_SO:HTSSOP-14-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3.1mm",""
"19","U3","1","AMS1117-3.3","Package_TO_SOT_SMD:TO-252-3_TabPin2",""
"20","U4","1","ESP32-WROOM-32DM113DH6400PH3Q0","RF_Module:ESP32-WROOM-32D",""
"21","U5","1","74LVC2G125","Package_SO:TSSOP-8_3x3mm_P0.65mm",""
